"RPT_YR","TPA","NO_TREE","FOR_TYP","Shap_Ar","TOT_CONBM_kgha","CON_THA","QMDC_DOM","CONPL","Av_BM_TR","CONBM_kg_pol","Cent.x","Cent.y","est.tot.con","est.tot.con.BM"
"2015","20","24757","2100","5009411.83380642","225936.957031327","768.880172462727","45.9555707070707","ABGRC","1257.64290330347","31135465.357084","-2008584.88874721","1774979.66667365",385163.743471391,113181126.624694
"2015","20","8159","2100","1651004.64106679","122403.847994508","392.872331103861","45.5838565656566","CADE27","1915.63599473748","15629674.0810631","-2014327.0237439","1775940.28837487",64863.4041999203,20208932.1123366
"2015","8","1695","6850","857596.860646985","2127.42614737395","3.84140871848739","11.6841854166667","NOTALY","1021.45328563227","1731363.3191467","-2017838.75973931","1778298.80201903",329.438005743675,182447.398524621
"2015","8","606","6850","306775.610233595","1528.94644606414","2.9949583090379","18.9210638297872","NOTALY","2108.09215789706","1277503.84768562","-2016662.53336909","1778017.53202536",91.8780162879277,46904.3479005812
"2015","8","555","6850","280709.77502781","901.455493103448","0.556204702194357","6.67875142857143","NOTALY","2254.28715883616","1251129.37315407","-2018098.54189968","1779628.55920721",15.6132096822388,25304.7368666652
"2015","8","3719","6850","1881103.34223483","9430.04654655502","10.4120690909091","19.4720683673469","NOTALY","1331.89226855473","4953307.34675505","-2016092.42541541","1778718.68313902",1958.6177966489,1773889.20761546
"2015","5","1642","6850","1328802.03655108","1022.80107089804","4.75974550979068","11.0780632352941","NOTALY","623.744811051298","1024188.97974623","-2018533.54048121","1780317.56269673",632.47595268747,135910.014599594
"2015","2","36","6805","72966.7728271918","0","0","0","NOTALY","NaN","NaN","-2018996.57794148","1784179.50154892",0,0
"2015","2","117","6805","237094.437939192","4315.06399581749","5.33536577946768","13.4862866666667","NOTALY","1355.84263076694","158633.587799732","-2018823.80600782","1783694.47924676",126.498555068289,102307.767275999
"2015","10","2073","6850","839032.214114479","518.21239827957","1.36312903225806","12.1393016129032","NOTALY","1289.7002068663","2673548.52883384","-2020412.77876143","1786243.14722626",114.370917005921,43479.6895910082
"2015","5","473","6805","383096.413007786","9868.04608995327","32.3310978971963","21.496801754386","NOTALY","1399.59860160386","662010.138558625","-2023106.47409182","1790868.85858157",1238.59276330195,378041.30604566
"2015","50","13089","2122","1059403.52882965","43922.2226536047","369.066021374046","33.6853656565657","PIPO","547.829001486985","7170533.80046314","-2024997.38125708","1792278.38720083",39098.9845414783,4653135.76732704
"2015","50","8037","2122","650477.164631912","23331.6433786301","87.4867432876712","29.1248166666667","NOTALY","998.093783005404","8021679.73401443","-2023680.9683943","1792744.30827402",5690.81287166443,1517670.12311343
"2015","3","51","2122","69014.2152942163","242.378453246753","5.06874025974026","7.65509","NOTALY","1339.05318111383","68291.7122368053","-2024705.79181681","1796202.78051515",34.9815131556176,1672.75587550506
"2015","3","70","2122","94041.4096531548","7037.30129019608","20.370768627451","18.9614052631579","NOTALY","1699.31156391505","118951.809474054","-2025492.24344559","1795311.99722329",191.569579744375,66179.7733484005
"2015","3","1509","2122","2035458.32549748","90386.7585378366","617.800019735099","38.4920181818182","PIPO","830.434471398853","1253125.61734087","-2024533.95459377","1794624.10834816",125750.619366232,18397848.018057
"2015","50","4758","2122","385067.328843987","64741.4062950935","714.040999299065","39.5233361111111","PIPO","480.871040595552","2287984.41115364","-2024377.84497931","1796827.6678261",27495.3860285182,2492980.03876549
"2015","25","332","2122","53734.0365318426","79774.8677114754","367.582793442623","31.1548842105263","PIPO","1350.58074346829","448392.806831471","-2025637.17426944","1799331.17548592",1975.17072513226,428662.565593133
"2015","25","250","2122","40405.9972856536","9726.64761111111","174.466188888889","26.4804416666667","PIPO","762.588394543403","190647.098635851","-2025460.91034953","1797962.72584009",704.948035468277,39301.4896973065
"2015","25","517","2122","83724.9450214364","28136.3916602041","390.600490816326","21.0179285714286","PIPO","580.077741510375","299900.192360864","-2024960.82813819","1798231.4732792",3270.3004618943,235571.784485219
"2015","100","3167","2122","128159.660993774","29074.5124788732","773.056771126761","38.2781956521739","PIPO","665.078616884416","2106303.97967295","-2027240.30608773","1800549.24209943",9907.46937165472,372617.966285165
"2015","100","1497","2122","60585.8391868846","25724.8803818182","596.138765151515","26.7459681818182","PIPO","541.641550003766","810837.400355638","-2027548.29769955","1800479.43788728",3611.75673585377,155856.346591468
"2015","100","328","2122","13285.1070317531","31633.1299533333","266.277946666667","28.1813272727273","PIPO","426.879211918267","140016.381509192","-2027567.19637032","1799980.91559199",353.75310216621,42024.9517179387
"2015","15","11336","2122","3058417.42703593","22514.5036743092","296.790916990006","32.005098","PIPO","664.94965058229","7537869.23900084","-2026362.09944851","1800434.54368767",90771.0512708208,6885875.03985718
"2015","15","2313","2122","623980.366674733","13084.5768281792","61.4528209537572","32.1379627906977","PIPO","1387.23098183178","3208665.26097691","-2026743.98874334","1798038.25448263",3834.53537519222,816451.904703097
"2015","12","1054","2122","355592.988428252","66938.9794643216","281.208863316583","32.1078365079365","PIPO","1059.54763432942","1116763.20658321","-2030955.95210099","1803398.05744504",9999.59000792556,2380303.17500555
"2015","12","19000","2122","6407546.65856556","45295.9648751053","303.269951109239","32.5137038277512","PIPO","900.843829282825","17116032.7563737","-2029056.51584119","1802557.87322236",194321.636187335,29023600.8381984
"2015","35","2833","2122","327532.060118103","44336.0338661157","327.316986501377","34.1159670731707","PIPO","848.89615279811","2404922.80087705","-2028272.28764174","1805552.62029605",10720.6806900445,1452147.25096348
"2015","12","86","2122","28985.2525829098","117871.904522857","499.388971428571","45.8154739130435","PIPO","979.534259367388","84239.9463055954","-2028869.16912227","1807131.89693535",1447.49154739767,341654.692502364
"2015","12","5982","9001","2017322.51952975","45145.0078919319","322.58749421784","35.9472790055249","PIPO","866.370040323125","5182625.58121293","-2028899.51456734","1805752.8430182",65076.3016604322,9107204.10647426
"2015","35","512","2122","59246.3840708439","96262.1247651515","838.959383333333","39.2877352941176","PIPO","874.56498602067","447777.272842583","-2030624.11555934","1804246.10540214",4970.5309844805,570318.281531166
"2015","35","2155","2122","249130.779306181","63941.4400543796","488.773963868613","38.7382306451613","PIPO","1147.44370571276","2472741.18581099","-2030561.89202762","1805274.56009412",12176.8638523159,1592978.0790707
"2015","35","2751","2122","318106.387316818","70505.6801083333","383.656208888889","35.9401209302326","PIPO","994.291268928607","2735295.2808226","-2030212.11062314","1806341.5210084",12204.3490581311,2242830.71845771
"2015","35","2792","2122","322832.561024237","136769.758015642","673.856467318436","45.189276056338","PIPO","1143.32539602245","3192164.50569467","-2031120.32182315","1809632.45680662",21754.2809107156,4415373.1250855
"2015","35","19044","2122","2201919.00566805","129048.1597804","532.377849448755","42.1051981818182","PIPO","1176.9259123511","22413377.0748143","-2031127.49738644","1807319.17392857",117225.29048979,28415359.566695
"2015","5","3317","2122","2684442.79522521","204218.735895308","716.846205227882","43.6086880530973","PIPO","1854.94083408553","6152838.74666171","-2033130.74359029","1815911.46365873",192433.263090852,54821351.4224161
"2015","5","320","2122","258949.645663359","138915.156062284","650.241431141868","42.7547779220779","PIPO","1072.6488672373","343247.637515935","-2033425.43620555","1813882.51986038",16837.9788189822,3597203.04395986
"2015","5","221","2122","178840.401802844","130066.674550251","905.580670854271","43.1829119047619","PIPO","1044.60163536696","230856.961416099","-2034175.2864889","1814540.49783766",16195.4411040467,2326117.63377267
"2015","5","19051","2122","15419516.8840125","129164.576716143","539.285367579083","39.8243620338983","PIPO","1199.41541181489","22850063.0104855","-2033667.91961491","1810445.38706531",831551.983068656,199165537.14909
"2015","35","4201","2122","485771.514738236","172313.616072253","887.892802420857","45.5686314285714","PIPO","1459.55915818521","6131608.02353607","-2034430.80575966","1811511.62766238",43131.3031557156,8370504.62894412
"2015","35","576","2122","66612.9556429234","49117.8506027397","346.505205479452","40.1126484848485","PIPO","881.62837087001","507817.941621126","-2034070.69504368","1812391.30730873",2308.17358826448,327188.520347604
"2015","35","13206","2122","1526990.82577592","118374.857951321","685.429452143277","37.0370583892617","PIPO","1233.15747217181","16285077.5775009","-2035463.22397591","1812477.47298022",104664.44851394,18075732.2094195
"2015","35","11888","2122","1374568.5546368","64082.710442549","469.821438954248","39.1853864661654","PIPO","851.998657867646","10128560.0447306","-2035085.77367984","1814860.28233715",64580.1776280723,8808607.86702233
"2015","25","1189","2122","192477.303217785","22515.1000935185","27.4392865740741","26.7219947368421","NOTALY","1092.45969483669","1298934.57716082","-2037954.44098877","1817787.59036839",528.143988199776,433364.574767895
"2015","25","711","2122","115049.566119061","22280.2318085271","25.3654317829457","31.1847583333333","PIPO","1037.2472932187","737482.825478497","-2037084.00160691","1817402.68307437",291.828192105055,256333.100260315
"2015","25","1060","2122","171535.145736481","7911.866890625","33.5974947916667","23.7667344827586","NOTALY","1330.45524260678","1410282.55716318","-2040699.85854368","1817406.8560799",576.31511654692,135716.3240131
"2015","25","697","2122","112789.630228209","53117.695508871","296.40607016129","33.8416846153846","PIPO","1120.18910415447","780771.805595662","-2040652.03290951","1816694.39098727",3343.15310508886,599112.523502018
"2015","25","5845","2122","946182.45328947","11477.5857694787","61.0324405687204","26.0679333333333","NOTALY","753.450836093765","4403920.13696805","-2039563.32020836","1816517.70356228",5774.78243475557,1085989.02612056
"2015","10","1993","2122","806716.447255424","8927.92442240803","40.121226309922","26.7792762711864","NOTALY","1011.13614041399","2015194.32784508","-2040687.30762672","1824786.58860108",3236.64531482711,720230.347140994
"2015","7","578","2122","334188.609091968","6678.68299731904","50.815735924933","24.94788","NOTALY","1212.90289695984","701057.874442787","-2043026.33331022","1826438.52742378",1698.20401087381,223193.978144022
"2015","7","158","2122","91410.5130853589","14517.2855098039","13.4283637254902","23.6301384615385","NOTALY","1554.87814298328","245670.746591359","-2041909.16844002","1826106.68446806",122.749361804388,132703.251705782
"2015","7","324","2122","187512.931364852","20223.8657355769","41.7637389423077","30.1662921052632","NOTALY","1090.55614977771","353340.192527978","-2041380.15087123","1825678.22731336",783.124111382855,379223.634760722
"2015","7","258","2122","149361.409783873","14336.5260256098","69.1919396341464","24.3936866666667","PIPO","669.952893818697","172847.846605224","-2040439.91368089","1826593.97663356",1033.46056494367,214132.373858825
"2015","7","320","2122","185201.23381958","15508.2847932039","32.6213553398058","35.8781217391304","PIPO","1510.94807647767","483503.384472854","-2042183.54733258","1826636.6296275",604.1515257799,287215.34781268
"2015","7","171","2122","99065.4199295888","7491.13692142857","72.6163089285714","29.4292411764706","PIPO","522.81894598734","89402.0397638352","-2040895.74040916","1827236.07269614",719.376513774568,74211.2624871369
"2015","3","60","2122","80825.7386696915","19745.3022640449","56.2528303370786","34.381255","NOTALY","1236.60108846696","74196.0653080178","-2041223.41836179","1829101.35472631",454.667656425521,159592.864074777
"2015","3","66","2122","88379.6733941424","2582.53831111111","89.5707343434343","20.3496","NOTALY","490.139772187467","32349.2249643728","-2041144.99002072","1828602.78574664",791.623224694622,22824.389246386
"2015","25","1308","2122","211772.939292937","30107.269570339","125.806116525424","38.9924930232558","PIPO","839.912030184612","1098604.93548147","-2041810.98596634","1829861.64983742",2664.23310776187,637590.497099549
"2015","25","668","2122","108138.938540356","61467.2539959016","598.996608196721","44.78415","PIPO","596.800119324027","398662.47970845","-2041580.34848015","1830711.67825826",6477.48573996669,664700.360210725
"2015","25","2961","2122","479371.615980742","37402.7741213084","155.75365271028","36.9334090909091","PIPO","1081.5733281217","3202538.62456835","-2040981.53145839","1829840.64225182",7466.38801946304,1792982.82726943
"2015","25","1348","2122","218234.355573292","8670.78035679012","10.5590987654321","29.4575","PIPO","2535.39104212828","3417707.12478892","-2043300.28062374","1829109.14963681",230.435811450881,189226.216348165
"2015","25","646","2122","104537.369852137","17103.0175122807","23.9979289473684","39.552865","PIPO","1976.95367099265","1277112.07146125","-2043912.4323684","1831329.18766257",250.868037405635,178790.446726886
"2015","25","305","2122","49414.5234254261","18419.6570482143","7.85148571428571","39.0079692307692","NOTALY","2836.31211142661","865075.193985115","-2043635.7457986","1832514.6447961",38.797742475297,91019.8574697301
"2015","25","274","2122","44386.0698625774","14963.044952","44.753556","39.6302785714286","PIPO","1771.49434902382","485389.451632525","-2043143.26184617","1832163.76297115",198.643446321477,66415.0758596359
"2015","25","246","2122","39852.5289298236","8454.46024772727","3.74901363636364","51.761975","PIPO","2433.19472494505","598565.902336483","-2042875.24501146","1831535.13564485",14.9407674401485,33693.1621608595
"2015","35","1269","2122","146683.301074764","16599.7180734568","38.9935648148148","29.617462962963","PIPO","1523.36221806872","1933146.6547292","-2046269.42849137","1831359.85168348",571.970480770982,243490.144392507
"2015","35","1034","2122","119515.597016802","12774.803757037","18.6324444444444","26.3136090909091","NOTALY","2387.25466812148","2468421.32683761","-2046390.36081456","1830079.76865308",222.686772166018,152678.829779477
"2015","35","3760","2122","434755.278458504","10302.5869911885","30.3861987704918","27.7323953846154","NOTALY","1684.26197113783","6332825.01147825","-2044848.51357183","1828881.6955698",1321.05603077606,447910.407619713
"2015","35","3379","2122","390676.342241081","11499.5468132558","31.3168637209302","28.8792755555556","PIPO","1528.72972641544","5165577.74555777","-2044425.76099812","1830538.41642697",1223.47577689554,449260.088643287
"2015","35","2622","2122","303197.997120601","10694.7915351351","17.3145315315315","38.4986606060606","PIPO","1744.96600813446","4575300.87332855","-2044299.30799168","1832288.1246952",524.973128144184,324263.937307533
"2015","25","1248","2122","201958.873243314","16230.9688422222","44.8518422222222","37.425164","PIPO","1169.73759516707","1459832.5187685","-2046811.34403515","1833615.76637375",905.822751808689,327798.817902253
"2015","25","182","2122","29420.9583599984","13716.09616875","20.772878125","58.1989625","PIPO","1713.48151991924","311853.636625302","-2045473.0392031","1834833.90070981",61.1157982332948,40354.0694242528
"2015","25","1262","2122","204324.771637552","40095.3780542601","143.003508071749","45.9954933333333","PIPO","1373.23388582785","1733021.16391474","-2046142.46026211","1834449.33269733",2921.9159130129,819247.896465802
"2015","25","922","2122","149257.768107483","27225.0060933735","99.6170861445783","33.6868310344828","PIPO","920.749993890412","848931.49436696","-2045663.59604121","1833959.02066871",1486.86239433106,406354.364620955
"2015","25","1139","2122","184343.832001871","22316.1403413793","41.9015512315271","41.0833828571429","PIPO","1466.71628367907","1670589.84711046","-2045071.14416046","1834197.12355448",772.429252084242,411384.28260214
"2015","25","1173","2122","189808.948343304","33118.80757277","85.4241779342723","43.458845","PIPO","999.76503851311","1172724.39017588","-2049238.54902608","1835507.35540413",1621.42733767955,628624.60357717
"2015","25","739","2122","119658.257220608","35349.9642140741","160.949334074074","40.2016529411765","PIPO","1558.58217958018","1151792.23070975","-2048999.86660289","1836246.26826197",1925.89168161212,422991.511066697
"2015","25","231","2122","37470.5195457854","12865.7473209302","60.4227418604651","27.36862","NOTALY","1505.90024289653","347862.956109098","-2048416.35656729","1836014.34201062",226.40715298925,48208.6236460052
"2015","25","2348","2122","380036.480657591","29295.1218898585","78.4604155660377","35.8109441860465","PIPO","1060.81553197757","2490794.86908333","-2048986.75131363","1834991.5764599",2981.7820202649,1113321.5023457
"2015","35","4122","2122","476575.424641548","20030.1402369115","63.1356370998117","27.3171466666667","NOTALY","1842.09503075428","7593115.71676913","-2050358.24191911","1835458.53869351",3008.88930608574,954587.258903585
"2015","35","1353","2122","156440.635509475","23649.0553420455","51.6211068181818","35.5309171428571","PIPO","2072.4153263221","2803977.9365138","-2049913.2982129","1835340.84176115",807.563875633888,369967.324690834
"2015","35","619","2122","71516.4353559383","8761.959785","17.53740625","44.5966045454545","PIPO","2022.20539548641","1251745.13980609","-2052212.53297008","1835503.38409832",125.421278038895,62662.4130555284
"2015","35","630","2122","72839.3988029751","5393.6025556962","4.53436962025316","32.4195636363636","NOTALY","2160.50325244799","1361117.04904223","-2051906.45181636","1836073.5996613",33.0280757089715,39286.6767539101
"2015","35","746","2122","86276.1562438849","12462.1575541667","8.19872604166667","30.9644444444444","NOTALY","2115.04552634661","1577823.96265457","-2051646.51060795","1835357.87681079",70.7354568971641,107518.705227919
"2015","35","2300","2122","265894.911308723","6885.75431890034","7.72301718213058","34.3685333333333","PIPO","1819.81725544484","4185579.68752313","-2051010.45763223","1835481.69630594",205.351096867836,183088.703391767
"2015","35","1777","2122","205453.253770074","28647.3617126126","93.1433689189189","37.071724137931","PIPO","1624.83197720541","2887326.42349401","-2051298.87606087","1837115.37859999",1913.66082114983,588569.36757845
"2015","30","3850","2122","519351.441532021","23114.2699553229","127.781710994764","29.7878396226415","PIPO","981.849933806544","3780122.2451552","-2053998.19093344","1837474.57837476",6636.36158065589,1200442.94212572
"2015","8","339","2122","171580.066539176","6498.412309375","51.026515625","26.176088","NOTALY","935.80734522158","317238.690030116","-2055659.70391078","1839123.93089757",875.51329461998,111499.801644156
"2015","8","375","2122","189854.822600861","4514.22814835681","55.8849802816901","21.6516444444444","PIPO","339.336318474739","127251.119428027","-2055080.53353343","1838610.16890702",1061.00330174329,85704.7984286093
"2015","8","920","2122","465255.975379314","11691.8540858801","50.7257618955513","31.0333","PIPO","1955.84911301125","1799381.18397035","-2053440.75392703","1837483.89153183",2360.04638275735,543970.497671875
"2015","8","648","2122","328003.726950369","53614.5582882192","269.701857808219","31.8520423076923","PIPO","1415.53312788364","917265.466868601","-2052900.96983471","1838760.63493839",8846.32145265344,1758577.49373337
"2015","25","392","2122","63374.8394613053","39207.0134569444","134.397397222222","47.6193294117647","PIPO","773.339521640303","303149.092482999","-2053934.54491412","1839399.30965148",851.741347297561,248473.818359109
"2015","25","1763","2122","285423.937229487","26308.0514220126","76.8376943396226","33.1643347826087","PIPO","1027.96254694934","1812297.97027169","-2054537.40913181","1839994.56907883",2193.1317246051,750894.761770664
"2015","10","115","2122","46647.4716155446","18933.4925188679","46.3820754716981","38.7714875","PISA2","1048.35051661465","120560.309410685","-2054487.75209512","1841408.98758592",216.360654903609,88319.9554857017
"2015","10","118","2122","47653.5094244843","6298.30730384615","50.1052634615385","24.2872","PIPO","1556.51838486414","183669.169413969","-2053837.92248982","1841192.71114034",238.769164458069,30013.6446462131
"2015","15","297","2122","80079.7641542586","7382.6519","30.0837735632184","26.75","PISA2","727.177385945811","215971.683625906","-2055321.6718319","1844054.90707134",240.910149181265,59120.1022984989
"2015","15","32","2122","8674.63827076482","7181.2132","2.29455","26.7553333333333","NOTALY","3436.74219517245","109975.750245518","-2054889.41004715","1843543.50540255",1.99043912441834,6229.44268552415
"2015","15","111","2122","30048.754583616","8342.262296875","9.590809375","29.9590666666667","NOTALY","1826.44620186613","202735.52840714","-2055005.28243004","1843049.89262159",28.8191877167619,25067.459243095
"2015","12","500","2122","168688.487876087","11179.3442031915","13.9972904255319","19.0403785714286","NOTALY","1186.68872902478","593344.364512389","-2056423.0279617","1848504.69636177",236.118175624541,188582.666908267
"2015","35","1959","2122","226555.693118063","16189.1758301587","9.16220238095238","44.96479","PIPO","2427.4123069073","4755300.70923141","-2060044.77402871","1855092.39575665",207.574911090463,366774.99512118
"2015","35","1059","2122","122423.991151269","11103.368580597","28.704728358209","41.618345","PIPO","1612.69741702277","1707846.56462712","-2060945.43807074","1858164.81873123",351.414741052494,135931.869686028
"2015","35","1359","2122","157085.839686424","41907.1030252941","29.1953941176471","28.7769571428571","NOTALY","2388.39415767214","3245827.66027644","-2061232.17568455","1857431.89517934",458.618299994668,658301.246755382
"2015","10","556","2122","224882.183506064","69312.1908370079","81.983412992126","31.839216","PIPO","1999.04410289681","1111468.52121063","-2060058.31211767","1856549.92079941",1843.66089249487,1558707.68190153
"2015","40","653","2122","66018.713900431","54260.6737144737","32.7375434210526","32.2989444444444","PIPO","2529.14385711791","1651530.938698","-2060772.96842044","1857486.73610696",216.129051291741,358221.989400047
"2015","40","3127","2122","316394.932924873","27643.4634908832","69.5375034188034","29.3184611111111","PIPO","1489.43541272044","4657464.53557682","-2060569.65256718","1856594.52078654",2200.13137299554,874625.177700916
"2015","5","290","2122","234897.210468512","10240.2395247148","60.7943346007605","28.3689068965517","NOTALY","1230.45895425106","356833.096732807","-2062189.79215244","1858224.19524074",1428.0419610008,240540.369888491
"2015","8","1107","2122","560230.57728447","10105.035947504","28.1212412238325","27.432284375","NOTALY","1413.09396073306","1564295.0145315","-2063624.79524361","1858597.19770423",1575.43792047835,566115.01223505
"2015","8","2043","2122","1033705.18352372","15791.8838719895","26.0486604712042","31.8374280701754","PIPO","2063.10717464813","4214927.95780613","-2062403.1103849","1859490.02774218",2692.66353529333,1632415.22160803
"2015","30","83","2122","11189.6657768719","9966.55576923077","18.3794538461538","28.028975","PIPO","1975.14641558069","163937.152493197","-2062426.15619348","1860908.33979217",20.5659945699904,11152.2428004247
"2015","30","187","2122","25272.5009301901","9352.02145357143","21.7413714285714","39.86742","PIPO","1819.5959387718","340264.440550327","-2062615.11808201","1860454.53145315",54.9458829652179,23634.8970884541
"2015","35","9551","2122","1104378.12395234","12766.2642324127","67.4596367993501","28.2340614457831","PIPO","891.218099178118","8512024.0652502","-2064962.92211043","1861790.68247837",7450.09471309726,1409878.29428718
"2015","35","319","2122","36846.664187371","11457.5039097561","30.0141341463415","38.4741055555556","PIPO","1769.31256683004","564410.708818783","-2064223.34650041","1862331.56948766",110.592072176495,42217.0798988273
"2015","35","639","2122","73940.0973366147","14321.7989421687","51.321065060241","27.6482222222222","PIPO","1482.48183531339","947305.892765253","-2064216.67023046","1862893.83805264",379.468454597295,105895.520781938
"2015","35","3374","2122","390125.481905351","11710.9387120092","71.4286637413395","26.62654375","PIPO","1218.83915383973","4112363.30505523","-2066934.46862593","1861295.08516408",2786.61418639453,456873.560858663
"2015","35","1953","2122","225865.89609089","20787.1549192771","97.2250036144578","33.0557052631579","PIPO","1111.97264123361","2171682.56832923","-2066032.75448171","1862550.08454409",2195.98125638195,469510.937302268
"2015","35","1015","2122","117332.031475658","9530.44131484375","76.1037765625","29.5283060606061","PIPO","615.163165652264","624390.613137048","-2064479.62071003","1863426.24021627",892.94107070477,111822.604033016
"2015","35","235","2122","27209.2588256499","23921.4333733333","307.343783333333","26.8468461538462","PIPO","339.597904547751","79805.5075687216","-2064686.44163083","1864260.85264286",836.259654917114,65088.4472135567
"2015","35","505","2122","58362.3813131271","8834.0937","74.9963621212121","24.45973","NOTALY","1598.57930856798","807282.550826832","-2065639.43844575","1862636.9373003",437.696628321554,51557.8745075294
"2015","35","652","2122","75364.9989073348","15772.5113353659","130.437946341463","28.1352217391304","PIPO","682.882029886547","445239.083486029","-2065546.85244996","1863391.68732751",983.045568349939,118869.529955577
"2015","35","331","2122","38227.9808096644","29339.6869285714","206.42299047619","36.2400117647059","PIPO","721.92718998786","238957.899885982","-2065660.78416076","1864034.42431625",789.113411859735,112159.698886699
"2015","35","564","2122","65166.2095689235","57227.2077833333","209.536230555556","31.26489375","PIPO","1005.98285312401","567374.329161941","-2065074.19350812","1864482.05080998",1365.46819126656,372928.021545303
"2015","35","645","2122","74560.0281674737","30606.1449875","232.93947625","34.4925","PIPO","635.726481646835","410043.580662209","-2064808.79805733","1864925.41729162",1736.79739105166,228199.503236579
"2015","0.789901991919688","35","2122","179313.35309052","20979.4474855","161.6051765","28.7042634146341","PIPO","645.016232853856","22575.568149885","-2065304.37173922","1866137.61491265",2897.79660750003,376189.507461148
"2015","7","1562","2122","902999.175843159","28724.6402847458","140.292697407777","30.8540281553398","PIPO","756.811764556922","1182139.97623791","-2066463.47351182","1866521.67954119",12668.4190136036,2593832.65035166
"2015","8","308","2122","155790.183479618","82142.8562203488","414.909475581395","33.9100483870968","PIPO","767.252991586255","236313.921408567","-2066762.62655273","1869181.15214823",6463.88233282575,1279705.0642108
"2015","8","156","2122","78705.5134144551","72882.8018172043","234.223825806452","32.0160413793103","PIPO","674.191795676081","105173.920125469","-2066829.93268282","1868439.13250319",1843.47064639947,573627.833610705
"2015","8","1062","2122","537021.421689196","33013.6316085284","188.47612541806","31.1694711711712","PIPO","812.939778364843","863342.044623463","-2067334.78851422","1867705.68254909",10121.5716826478,1772902.73815353
"2015","40","2755","2122","278740.514595715","18236.1982320261","122.271973529412","32.4114088235294","PIPO","1213.11926003528","3342143.56139721","-2068977.99383648","1870143.42331544",3408.21528222219,508316.727946443
"2015","40","4909","2122","496646.860997231","65508.6451445242","372.061074506284","33.0980177777778","PIPO","701.816143593852","3445215.44890222","-2069809.02044498","1870677.0711725",18478.2964752803,3253466.29792094
"2015","40","2655","2122","268647.724353948","81176.000208446","328.82533277027","38.7240333333333","PSME","1030.29141439924","2735423.70522997","-2068154.82157333","1871093.84566438",8833.81773586627,2180774.77281546
"2015","40","4126","2122","417384.63597555","39084.4295957082","254.05145944206","32.6825508196721","PIPO","635.758155951465","2623138.15145574","-2067891.11842481","1869846.90818554",10603.7175918281,1631324.04191167
"2015","40","14516","2122","1468642.0084488","86516.8147709302","443.751690514076","36.6779478571429","PIPO","820.220521017957","11906321.0830967","-2069665.64459156","1871954.35116672",65171.2374009144,12706222.8609772
"2015","12","686","2122","231347.879624652","29414.29664375","130.84485859375","29.2207152173913","PIPO","1105.36704094328","758281.790087092","-2071159.50847357","1873938.11358041",3027.06805954515,680493.515918208
"2015","12","628","2122","211755.76817707","55123.562316318","285.168439748954","34.5533258064516","PIPO","618.810498416839","388612.993005775","-2070547.18290057","1872899.59903552",6038.60620188963,1167273.22829485
"2015","12","676","2122","228108.036142485","81515.9761581028","442.959304743083","40.5070119047619","PIPO","902.425631925208","610039.727181441","-2069399.76023624","1873876.1375205",10104.2577095985,1859444.92356625
"2015","35","19782","2122","2287328.3250715","84738.0343295902","374.285981363278","38.1866714285714","PIPO","855.825936901803","16929948.6837915","-2070955.44972105","1871333.65495497",85611.492684941,19382370.6132953
"2015","35","4112","2122","475467.159915427","121895.620848776","603.360118644068","39.6851740740741","PIPO","952.820643732631","3917998.48702858","-2069132.55204561","1873131.25403898",28687.792201793,5795736.46510952
"2015","35","12895","2122","1491015.5879605","67818.7827932121","309.232613272727","33.9434474860335","PIPO","791.399786379325","10205100.2453614","-2070104.31746653","1873692.16778124",46107.0646695396,10111886.2301186
"2015","35","4936","2122","570771.916882738","79654.0610911392","521.301778164557","34.9589788461538","PIPO","661.502628120709","3265176.97240382","-2072474.15462162","1872308.19543575",29754.4415197364,4546430.11364842
"2015","35","2350","2122","271705.94959649","36309.286842053","308.564141721854","29.8554289473684","PIPO","513.253035272374","1206144.63289008","-2072095.5216223","1873342.18861601",8383.87131379623,986544.926059134
"2015","35","2367","2122","273674.732428847","38755.3731973941","202.884968403909","31.0905673469388","PIPO","755.965157644243","1789369.52814392","-2071702.88153602","1874466.13308327",5552.44894417748,1060636.63899769
"2015","35","5596","2122","647001.13941381","50224.1474693056","164.059301944444","27.4498333333333","PIPO","789.006260914757","4415279.03607898","-2072749.10023075","1874960.93026435",10614.655528949,3249508.06387279
"2015","7","1113","2122","643405.387491205","12526.3990883754","47.4519672268908","24.001224691358","NOTALY","612.816862856433","682065.168359209","-2073107.28037835","1877029.22739307",3053.08513608376,805955.265932562
"2015","2","6","2122","11988.5470795836","16842.9514428571","41.2334857142857","29.2165333333333","PISA2","459.084191712847","2754.50515027708","-2074503.74596002","1878920.18766318",49.4329584741051,20192.2516331833
"2015","0.628645915685168","5","7127","32187.089118278","14987.0714837838","128.590735135135","23.105925","PIAT","177.734562752906","888.67281376453","-2073953.87383679","1884359.5201338",413.896145157948,48239.0205470552
"2015","10","652","2122","264044.736918496","15514.4828290102","154.806305460751","22.5764631578947","PIPO","269.978193774844","176025.782341198","-2074895.75273357","1886568.12537691",4087.57901987083,409651.753701254
"2015","3","100","7103","135535.436564253","13794.6483469799","80.4882255033557","14.9677916666667","NOTALY","314.140308153531","31414.0308153531","-2074481.62379282","1887328.47496013",1090.90067818793,186966.368595826
"2015","10","535","7103","216686.697053416","12819.6643456432","102.06051659751","28.1332333333333","PISA2","256.915342012997","137449.707976953","-2076738.84936911","1888820.07266096",2211.51562410798,277785.072439085
