"RPT_YR","TPA","NO_TREE","FOR_TYP","Shap_Ar","CONBM_kgha","THA","QMDC_DOM","CONPL","Av_BA_TR","CONBA_kg_pol","Cent.x","Cent.y","est.tot.trees","est.tot.BM"
"2012","2.27655950644","5","2122","8888.12782227095","233626.141927273","369.133354545455","51.2154333333333","PIJE","1080.54244913091","48624.4102108911","-2014943.71752315","1836267.83519504",328.090443866366,207649.901207361
"2012","0.89611216361","15","3020","67740.5072064017","196119.611131579","631.840834210526","41.6269631578947","ABPRSH","970.526936603993","276600.176932138","-2012752.74324763","1837101.73947501",4280.1218583137,1328524.19311754
"2012","1.32747414309","6","3020","18291.2931301539","331311.016772727","376.963463636364","58.8941875","ABGRC","2111.3209568524","101343.405928915","-2008257.27298105","1833741.56893384",689.514921273083,606010.692503928
"2012","1.28621935726","5","3020","15731.6588484684","400486.785347059","1007.02956470588","50.8031285714286","ABGRC","1392.49875085709","48737.456279998","-2003823.33724084","1831000.62493458",1584.22455622746,630032.148039972
"2012","2.41439715376","6","7101","10056.8522526453","51614.9357909091","208.374345454545","17.67875","N/A","244.07759947057","5857.86238729367","-1960841.33277324","1798160.90589659",209.559000547804,51908.3783278948
"2012","0.97441234269","5","7101","20765.7042456747","79860.3175782609","321.020830434783","36.9723428571429","PICO","787.220129879759","27552.7045457916","-1954211.28291215","1772139.75248629",666.622362150959,165835.573579582
"2012","1.91647386402","5","7101","10558.1206333533","92458.2058272727","487.956709090909","57.7181833333333","PICO","1095.48639770171","32864.5919310512","-1953938.51925469","1772434.80155701",515.190579843588,97618.489066775
"2012","1","30","2119","121148.663118546","239161.213076866","320.026318656716","50.5674125","PIMO3","1412.21995378221","338932.788907731","-1979746.48613817","1779866.21129933",3877.07606680109,2897406.12340719
"2012","3","202","3020","272001.142582039","148189.846751293","564.616731465517","45.1651019607843","ABPRSH","1474.94945611554","15194929.2969023","-2039161.71323294","1848550.31844358",15357.6396079557,4030780.7635409
"2012","3","181","2108","243665.652877728","217563.78100037","590.006187777778","46.3692717391304","ABPRSH","1566.73127497311","13044604.5954261","-2038613.15804004","1848120.40636268",14376.4242946772,5301282.07400023
"2012","3","1632","2108","2202092.63088331","237823.697641694","482.861364443535","50.2423440528634","ABGRC","1533.0001940046","567921383.87172","-2035766.28191668","1843729.62995818",106330.545237937,52370981.2026194
"2012","1","92","2117","370631.502322766","231419.083672927","842.090781463415","47.1443930555556","ABGRC","1256.65607544258","8324089.84373166","-2031824.07258162","1840121.67317855",31210.5371425937,8577120.26478547
"2012","1","177","2108","715687.483907732","86450.4743201266","500.083970253165","38.7339845528455","PIPO","724.848746951744","15780682.0698864","-2023138.7993559","1835478.49747905",35790.3838413077,6187152.24488014
"2012","1","28","2108","111367.639222746","59552.7469233333","505.8007975","39.0616066666667","PIPO","788.519350810306","662356.254680657","-2025253.77679715","1836279.55950743",5632.98407345574,663224.883408131
"2012","1","254","2108","1029696.48207094","115082.054170931","559.876574934726","40.1322905940594","PIPO","742.830160529925","38113129.8764694","-2025528.78575539","1834855.83215698",57650.2939604216,11849958.6329306
"2012","1","226","2108","913177.58285292","152859.225411144","405.687279487179","45.8960029411765","PICO","1372.18099366413","21087677.5106303","-2016026.3253871","1828772.47803006",37046.4529276279,13958761.7977718
"2012","1","188","2108","761301.727309948","292780.312845765","613.951148823529","45.5175989130435","ABPRSH","1318.06212360393","22797202.4898536","-2013854.07381145","1827912.71344761",46740.207008328,22289415.7891828
"2012","1","784","2108","3170767.69662578","297023.302440442","751.903832880204","49.6038919642857","ABPRSH","1473.94284105894","129423972.987704","-2009587.09868982","1825889.69512607",238411.238426566,94179189.2523261
"2012","1","331","2108","1339091.08902182","220293.869409799","709.42464818792","47.3157836363636","PICO","1242.14562882365","22613261.1727346","-2007083.04589605","1823542.598329",94998.422472088,29499355.7492797
"2012","1","1114","2108","4507672.5096943","258695.088874281","424.676385563099","49.684327826087","ABPRSH","1349.31572917791","172860838.064982","-1997555.22142624","1818329.96817313",191430.206871912,116611274.051152
"2012","1","554","2108","2242045.38904963","235210.478113421","704.105341105769","47.9232606060606","PICO","1411.6082005666","51614042.2455171","-1999680.67936955","1814359.40650691",157863.61334314,52735256.7910355
"2012","1","411","2108","1664180.15104284","275695.771148571","792.002447331536","45.6054339622642","PICO","1173.61385578676","25564830.6206031","-1996751.60124923","1810203.81415248",131803.475242649,45880743.0071901
"2012","1","893","2108","3612112.3607165","260680.127094205","750.751928376026","48.9402351351351","PICO","1383.27945731972","137114809.647903","-1994719.63122268","1808052.69890464",271180.032031879,94160590.9270127
"2012","1","163","2108","659527.421740969","272706.5094829","648.32150875513","43.0724416666667","PICO","1120.35232992201","4382818.31465489","-1995993.87554438","1805562.71557085",42758.5813128486,17985742.1091236
"2012","1","176","2108","713208.80694737","339351.908852519","1008.1270268262","44.6629037037037","PICO","1234.72902804411","5867432.3412656","-1996992.53368017","1807359.23937675",71900.5074054111,24202877.0048018
"2012","2","74","3020","149689.963600282","198808.553027811","573.321073964497","43.2910903225806","PICO","1250.68338471827","2869067.68454371","-1991103.8064659","1792287.27704905",8582.04106930199,2975964.50661576
"2012","2","80","3020","161531.705584235","378596.405239444","585.493566666667","57.1239884615385","ABPRSH","2340.36507499969","4867959.35599936","-1990487.68989115","1790579.56166961",9457.57744322636,6115532.30663876
"2012","3","531","3020","716161.746383898","354120.099979046","664.373311543287","55.143836","ABPRSH","2027.54457751964","53831308.5331463","-1989466.51738029","1788287.83903996",47579.8751045694,25360726.9230634
"2012","2","468","7101","946527.653830746","178815.671082906","316.159565337132","47.8183513513514","ABPRSH","1482.3421477176","51336473.2597559","-1988812.24940202","1786570.71366173",29925.3771614704,16925397.7618273
"2012","1","57","3020","229706.290684723","244370.231238996","709.218833976834","45.064468627451","ABPRSH","1211.03405436623","3520475.99604263","-1982387.3629449","1768169.72185095",16291.2027636563,5613337.93716778
"2012","15","3739","2122","1008616.85771441","96494.1514938053","507.61832920354","44.2708869565217","PIPO","844.295433926191","72606874.4313507","-2016915.23416454","1767802.66332711",51199.2404119513,9732562.78675001
"2012","5","1217","2108","985011.908138598","92165.6262625114","499.810968152866","41.2876648854962","PIPO","830.711793548579","132437889.110069","-2017753.73911049","1768230.4867809",49231.9755448855,9078423.93896252
"2012","3","885","2122","1193974.46167667","172594.562954977","581.592706033182","44.3421710144928","PIPO","835.751109422962","102070282.993826","-2018756.12144754","1770510.75645408",69440.6838101045,20607350.0392489
"2012","2","785","2122","1589118.08060646","21251.2274769144","122.04602841747","29.9658016","PIPO","587.984941433778","57696022.3781894","-2022652.50983277","1793963.33359244",19394.5550424412,3377070.98186454
"2012","5","6594","2122","5337419.567458","107207.226724878","650.666340896075","38.5191621722846","PIPO","743.506399827297","1309015880.52314","-2024115.8853078","1795401.44149332",347287.925978501,57220994.969427
"2012","10","9767","2108","3952769.33757544","9338.48039095043","33.9483590268304","21.3616130434783","NOTALY","596.091448301182","803439474.226955","-2027714.72429116","1798103.03639061",13419.0032622257,3691285.89488983
"2012","15","9891","2108","2668392.17958834","44105.2670787378","315.560189098886","29.6920924778761","PIPO","613.152183900858","1370619544.71773","-2031814.8385046","1802734.43296084",84203.8340780887,11769014.9751559
"2012","5","217","2108","175349.083347744","80625.1586873096","491.246645177665","36.2703854166667","PIPO","725.565811736724","7557493.49504971","-2032841.85449414","1804483.74427813",8613.96489295582,1413754.76705862
"2012","15","1000","2108","269683.597007973","14292.578969103","88.3159787375415","32.0979085106383","PIPO","809.438767516667","38043622.0732833","-2033811.5519893","1804414.24484392",2381.73708192198,385447.41069082
"2012","3","147","2108","198764.740789819","50718.1612932127","316.287538914027","26.59375","PIPO","465.348784373348","1641750.51126917","-2043110.7817593","1811791.51340888",6286.68106872963,1008098.21827816
"2012","0.08896704341","5","2122","227436.634639539","1058.23741832669","1.87720478087649","22.5857814814815","NOTALY","716.549011828228","96734.1165968107","-2045277.20101227","1810806.92365783",42.6945137891802,24068.1957073857
"2012","2","184","2117","371423.611309708","111947.92256691","1101.44903698297","38.0420392156863","PIPO","759.548508807783","7127603.20665224","-2033560.11229657","1819010.98979588",40910.4178989815,4158010.16784213
"2012","3","17","2117","22796.9786261788","127036.414468","514.76646","54.0990416666667","PIPO","1523.1721085113","310727.110136305","-2030568.26306933","1818900.45317131",1173.51199860937,289604.642537339
"2012","1","72","2117","289496.700741609","119108.245922671","553.54103757764","41.504303030303","PIJE","980.981936712703","4661626.16325876","-2025388.54523911","1811465.42660703",16024.8304103814,3448144.42257334
"2012","2","70","2117","141918.982712228","293930.508747097","600.824730322581","55.6281166666667","ABGRC","1723.31298392817","6514123.07924848","-2023620.6644674","1809412.71175592",8526.84345157292,4171431.87894755
"2012","2","25","2108","50492.6214765459","270995.878308929","541.457110714286","53.29362","ABGRC","1299.93937134545","487477.264254545","-2019161.969804","1805248.73047403",2733.95889370807,1368329.23051568
"2012","2","125","2108","252425.238811732","138580.516969892","513.79744265233","47.2555675675676","ABGRC","1046.39937888809","4839597.12735743","-2018440.41579424","1805007.74150299",12969.5442162372,3498122.00907784
"2012","2","17","2108","33584.3266152173","255361.920913889","793.270302777778","52.00709","ABGRC","1233.90717444418","419528.43931102","-2015803.36310404","1800387.92351393",2664.14489426412,857615.815706132
"2012","3","77","2117","103826.03058285","172638.441982906","361.039071794872","48.63504","PIPO","1386.33903128893","533740.527046238","-2009575.80500312","1790992.98123035",3748.52537097782,1792436.41570928
"2012","1","19","2117","75503.8016165759","423989.183041176","1010.71511411765","60.1857166666667","ABGRC","1022.73912267317","233184.519969483","-2007514.18151315","1789035.41168154",7631.28334672136,3201279.51639151
"2012","1","62","2117","251602.752826256","180997.611658633","800.173931654676","49.3817079365079","PIPO","1041.28415696452","4067255.91710341","-2008462.43567501","1788759.00559274",20132.5963944125,4553949.73482897
"2012","1","120","2117","485792.887592855","335823.716509725","900.258068440367","51.6610425","ABGRC","1223.948440183","11749905.0257568","-2009067.7672518","1786901.47112099",43733.8966646412,16314077.2965423
"2012","2","283","2117","572232.556763942","309940.860145814","798.368811848341","54.1900095744681","ABGRC","1536.15770712002","40864867.3248069","-2009620.7503365","1785404.16806536",45685.2626444567,17735825.0846854
"2012","1","82","2117","333689.843866349","191178.04124867","619.672327925532","43.3719322222222","CADE27","825.288393367828","6090628.34305457","-2009855.38642794","1784319.91414768",20677.8362353768,6379417.07349431
"2012","2","81","2117","164472.648896688","56402.8088434783","284.004135326087","34.2367257142857","CADE27","663.296428166513","1880445.37385206","-2010319.26016356","1782724.42201722",4671.09124346949,927671.93757004
"2012","2","6","3015","13093.1938412918","190409.533233333","804.804473333333","50.1279","CADE27","1248.0516940428","37441.550821284","-2005124.54027277","1767952.01255426",1053.74609736921,249306.892785393
"2012","2","4","3015","9053.77932563569","177714.335763636","958.367063636364","60.14932","ABGRC","2272.70467166127","45454.0934332255","-2005402.19595964","1768674.71217719",867.684390712109,160898.637900589
"2012","2","6","3015","12608.7602666282","264744.471269231","870.4702","58.1939714285714","ABGRC","1364.53947356712","57310.6578898191","-2005894.03740526","1768850.84440396",1097.55500710439,333809.957014896
"2012","1","13","3015","51387.6160432856","204126.598748276","546.786046551724","42.8383928571429","ABGRC","1251.7774830235","455647.003820552","-2001259.6042664","1767973.87479434",2809.80314180261,1048957.92806982
"2012","1","18","2117","72752.8152642616","263189.507975904","675.750019277108","56.834916","CADE27","1520.18411440345","684082.851481551","-2003845.51191634","1770066.79391561",4916.27163172887,1914777.76532628
"2012","25","7642","2108","1237127.51737842","80485.663083831","365.541451565914","41.288689261745","PIPO","871.738962228479","992612543.253156","-2005271.78986481","1771816.93632382",45222.1388474644,9957102.85554561
